Date,AGG,BGRN,BNDW,DSI,EAGG,EEM,EFA,EMSG,ESGD,ESGE,ESGU,ESGV,IVV,JUST,NULC,SPY,SUSA,SUSL,VEA,VSGX,VTI,VWO
2024-06-01,0.008823366446961245,0.005092816702703118,0.007799129803319094,0.032306241637825917,0.008723264465362313,0.019143225529788754,-0.03510715437685197,0.0266970844105614,-0.03194886832201904,0.024129380829260416,0.03289471551545753,0.037920356527148646,0.03258727025815511,0.033055871670852,0.026366329214465134,0.031950969888714376,0.02855851813266641,0.03544291522940157,-0.025630921583773003,-0.0064191806491185055,0.027146444620671506,0.015784532905222193
2024-07-01,0.024220468208223656,0.020400843119135814,0.022010367834920386,0.009832436307301684,0.023672028427750957,0.015415774520734837,0.04382072271908166,0.014534986557572793,0.042505768183059844,0.018079500132514026,0.0171132443458053,0.014120943044860335,0.014163663661257875,0.01279362621346336,0.010768421885085644,0.01537430436637699,0.023729053300717284,0.005347149711627308,0.039759373888214045,0.0392536809124977,0.02252890526545559,0.01601317206275188
2024-08-01,0.01464860759443476,0.01493551014382044,0.010460501928365673,0.01538447598585213,0.014757792747219778,0.009778827798617273,0.032603311065398266,0.01724177967415952,0.033349748766306586,0.012396495629994897,0.02279866102591721,0.021191614851429286,0.024271787138204326,0.022447212954418205,0.023293557119695718,0.023365663922831903,0.03084428998435973,0.01903195883437747,0.02907100635866522,0.027485768301016567,0.021315579997890355,0.009708689254579905
2024-09-01,0.013282557836810094,0.013117810356637394,0.013163408206895655,0.02380964571709443,0.013615469540803948,0.05741290939260879,0.007833193046943077,0.07249335910175558,0.009838003897437941,0.06151622775553722,0.019059821641309593,0.019047731053324357,0.01776803604509647,0.015532895146665782,0.0211531861343095,0.017882478483413955,0.01741201515116675,0.019379362858745974,0.008016737957112108,0.015686828105111905,0.017170543851316777,0.0699910627340532
2024-10-01,-0.0251085586103984,-0.01918946472446681,-0.016869432013473906,-0.006287670816938484,-0.025506296379845583,-0.03074575344421393,-0.052732185221403105,-0.0333328702294684,-0.053463233889140094,-0.031859473342105704,-0.008990191996387287,-0.005773673202744245,-0.005817838079158588,-0.004962970242783582,-0.008769797256672485,-0.00588351193787684,-0.016058420557754083,-0.006230189828910659,-0.04871027509843884,-0.035201030598346894,-0.004460324716220487,-0.023872347370674785
2024-11-01,0.010990121610427117,0.010858045681252593,0.013459042290460355,0.06078316114108606,0.010747308658315635,-0.026771711109371266,-0.003155908321838985,-0.030066109205361347,-0.00426755235544507,-0.020141792454758556,0.06508306201128744,0.0666799297874574,0.05922214442746987,0.05439832398268263,0.06315237635424809,0.05963336231606009,0.06440672982462403,0.06075379677969783,0.003992033074945889,-0.0027131738698144003,0.06700352402694354,-0.021473031302148282
2024-12-01,-0.020099090520516283,-0.017197893916562568,-0.02336036458963242,-0.03551749591294262,-0.020415214197976095,-0.03328706443835183,-0.042547792020082964,,-0.0402117501001793,-0.033294772891406144,-0.029385054557068635,-0.024279131859334946,-0.027087904310101885,-0.030065955150497703,-0.0689732950472215,-0.02733364561926188,-0.03192676408172446,-0.0341207299464632,-0.04930417796386044,-0.03587824166335973,-0.033515506451254784,-0.03357479408087716
2025-01-01,0.011592897790911216,0.013095477853225734,0.018005938334005434,0.01874570463639258,0.012833064808966066,0.03876648249501691,0.062289551053901215,,0.0578630450672275,0.04439387341405432,0.02984833644470486,0.03172690653299459,0.03075235239229057,0.035547730790724374,0.057076830000062806,0.03031224011571787,0.027018428213281265,0.017808135446342632,0.05998025922812267,0.03916563932965511,0.033646712999631845,0.03251455903025002
2025-02-01,0.018993875095512758,0.012366785685433257,0.01344009920731093,-0.02589296430626009,0.018189707102386654,0.011469922797365584,0.02953060104319749,,0.024396476680821122,0.010780833292807657,-0.01791929396541425,-0.02464784497533179,-0.012601982218180097,-0.012441503757230521,-0.012718603529918826,-0.012694834127274901,-0.018633064634915875,-0.023529463971058373,0.022627134732819743,0.01694921939820615,-0.01888818587885177,0.007432363739556136
2025-03-01,-1.9293385799534768e-05,0.0010369732951209798,-0.005369853543777503,-0.06131982480474929,0.0012191289039327202,0.01134012677072782,0.0018386722504235564,,0.002823561436084976,0.007495084047512535,-0.06143652703093616,-0.06944724887625164,-0.05885697117106603,-0.061964751374561367,-0.05103169927078166,-0.05855117501376894,-0.059906652000795035,-0.0615143851753972,-0.004699305892213124,-0.007070698018933896,-0.061851566816806036,0.011848873985778052
2025-04-01,0.004086643988831851,0.0013898023726921505,0.010061535816911826,-0.003537067847927289,0.0024230922448935655,0.0013729127716290979,0.036950860971410204,,0.03660168773818895,0.006008496417490017,-0.004168573719435575,-0.0018107601445989108,-0.00392552857739803,-0.009685299737810626,0.006616392854799091,-0.00568806919019349,0.002114664323508153,0.0011699906792974613,0.04494305638016116,0.03610445156811237,-0.0038597166512036596,0.0007963084313642455
2025-05-01,-0.006025382276593327,0.0017123838998560625,-0.004173869966419996,0.08872081839908041,-0.006176464788478331,0.04021939344333725,0.04790558129677369,,0.046291919042003915,0.041524459676580916,0.06524601318058298,0.0680956297296973,0.06127685446565723,0.06329041191070206,0.06402995189370797,0.06284486771162645,0.062353023095565785,0.08289785713951758,0.05125778661266489,0.04710147706706258,0.06253191024352356,0.03867411214491656
2025-06-01,0.014501858554141434,0.01422663094380594,0.009680657472694199,0.048280840407868064,0.014804206918632268,0.05975395234493841,0.006530831167897544,,0.0069977398792873124,0.0696340219498246,0.04899983063328017,0.052712440659488324,0.04855180543130477,0.05304376237179276,0.0440089995818842,0.04828711731137414,0.03901959554846557,0.04595029849872989,0.02572854602067398,0.030198127858484858,0.0484684461854239,0.05234034014993094
2025-07-01,-0.002562748591915409,0.0007736579330630544,-0.0013116748208412687,0.033931786846581824,-0.00279015048175546,0.016385278953944038,-0.003963635367116081,,-0.0034986989388069434,0.017358384127739823,0.02426573113322328,0.023477567205337335,0.025740741717507065,0.02397559246861336,0.02195429285823214,0.02605592955723468,0.01682653637642373,0.029854526784673485,-0.006014051425248024,-0.0009988176289171813,0.02598835375834918,0.009789316977161011
2025-08-01,0.011771067724466011,0.009890528209079319,0.006145793657901022,0.013186499452259914,0.011998050983143882,0.02677099401415739,0.04524687605754485,,0.0403300289994335,0.025342122188897642,0.020109923983525846,0.023405455493654248,0.021137152184022234,0.019928680323849424,0.02072385341727001,0.020519537835420598,0.023872453607936883,0.014096445032468097,0.04429029745561386,0.041209923051245045,0.02351308806114405,0.03473896257084852
2025-09-01,0.011327031250777608,0.009545523865990724,0.00807012899299453,0.037479317465272555,0.011165989094371387,0.07099879466947767,0.02066024791754062,,0.024008807875853355,0.073158643146648,0.03247764080462345,0.033868702761274294,0.0323606702732655,0.02445415874154455,0.018679812833674037,0.03275713817185344,0.030227009326689203,0.036943785033625165,0.0206097233240643,0.028313052618626378,0.0313324750454258,0.05142640139094867
2025-10-01,0.006200901328588193,0.005150578544345752,0.00827807970861083,0.03260599620548943,0.006438441686100971,0.03558049354289028,0.011995296653732446,,0.012260660759790154,0.029249173815377727,0.030214455021119635,0.027281209251054372,0.026885506256528302,0.030651687169366504,0.016512984763072946,0.02667595931623068,0.03117699867389301,0.037003778615717575,0.02256449005515293,0.02141798306518594,0.024933451758059277,0.01984279875060513
2025-11-01,0.006046540372095066,0.0051473011868703455,0.001932430875311475,-0.013101047627502749,0.0059866806926751615,-0.017721479131558193,0.0074082379922144614,,0.004356137761597045,-0.013873293313555801,-0.0012030015349807632,-0.002059695931418304,0.002407978423824897,0.0024681197225007168,-0.0086890594708815,0.0019499438514807288,0.0011467736153492059,-0.005171398507074154,0.009675280106346218,0.004828872540886708,0.0026533708289380176,-0.012188517089581574
2025-12-01,-0.0060908437546471905,-0.0037142645964280963,-0.01515983306994384,0.006012839969218087,-0.006263109885756846,0.007179623213134478,0.008824380946909738,,0.005924008666922109,0.002269082396670674,-0.003078177051347053,-0.001403438405101487,-0.0028244801512541384,0.0003000381931717033,-0.08822410950941262,-0.0021511202145568786,-0.0024339516329364708,0.006991898652314976,0.014617558211218906,0.012296859201456067,-0.0030923670766422884,-0.009944781459292451
